,data_size,batch_size,num_runs,benchmark,memory allocated (MB),memory reserved  (MB),max memory allocated (MB),max memory reserved  (MB),frames per second,std
0,1024,8,10,False,2989.550293,3220.000000,3177.051270,3220.000000,671.255709,14.268561
1,1024,4,10,False,2989.374512,3110.000000,3085.375488,3110.000000,607.759932,6.588305
2,1024,16,10,False,2989.901855,3442.000000,3364.902832,3442.000000,694.680567,27.979450
3,1024,32,10,True,2990.604980,3878.000000,3736.794434,3878.000000,697.295636,50.683825
4,1024,128,10,False,2994.823730,6526.000000,5970.831543,6526.000000,659.854159,106.867286
5,1024,32,10,False,2990.604980,3878.000000,3736.794434,3878.000000,692.707120,50.643815
6,1024,16,10,True,2989.901855,3442.000000,3364.902832,3442.000000,702.208536,28.287186
7,1024,2,10,False,2989.286621,3058.000000,3036.537598,3058.000000,511.572952,2.809006
8,1024,8,10,True,2989.550293,3220.000000,3177.051270,3220.000000,676.688736,14.970345
9,1024,2,10,True,2989.286621,3058.000000,3036.537598,3058.000000,517.398709,2.554176
10,1024,64,10,False,2992.011230,4758.000000,4480.015137,4758.000000,680.132823,83.078458
11,1024,128,10,True,2994.823730,6526.000000,5970.831543,6526.000000,661.699568,107.305370
12,1024,4,10,True,2989.374512,3110.000000,3085.375488,3110.000000,608.636264,6.452908
13,1024,64,10,True,2992.011230,4758.000000,4480.015137,4758.000000,681.800211,83.179958
